As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,HOLD,55,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,HOLD,70,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,90,<20
06/2024,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,95,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,30,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,95,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,134212 Nursing Clinical Director,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134212 Nursing Clinical Director,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,HOLD,70,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,85,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,HOLD,75,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,HOLD,70,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134311 School Principal,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,95,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,60,41
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,65,72
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,70,173
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,75,168
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,80,217
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,85,176
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,90,79
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,95,100
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,100,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,60,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,65,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,85,23
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,90,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,95,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,100,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,65,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,70,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,75,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,80,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,85,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,90,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,95,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,100,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,105,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,40,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,70,22
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,75,24
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,80,33
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,85,48
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,90,35
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,95,87
06/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,100,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,50,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,65,22
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,70,49
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,75,53
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,80,71
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,85,68
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,90,36
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,95,37
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,60,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,85,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,90,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,95,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,100,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,HOLD,70,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,HOLD,85,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,HOLD,90,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,HOLD,95,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,HOLD,100,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,45,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,50,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,55,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,65,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,85,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,90,<20
06/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,95,20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,70,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,95,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,70,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,75,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,80,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,90,<20
06/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,95,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,55,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,60,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,65,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,70,29
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,75,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,80,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,85,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,90,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,LODGED,70,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,LODGED,75,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,LODGED,80,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,HOLD,80,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,60,<20
06/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,65,<20
